# ILSVRC2012_val_00001758
60.00   0.80    12.00   6.01    0.00    32.79   0.92   
70.00   0.60    14.00   5.06    0.00    33.82   0.94   
80.00   1.00    11.00   4.04    0.00    35.39   0.95   
90.00   0.86    12.00   2.80    0.00    38.28   0.97   
100.00  1.10    11.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00007543
10.00   0.61    23.00   19.89   0.00    30.11   0.83   
20.00   0.69    24.00   15.08   0.00    32.78   0.87   
30.00   1.01    16.00   12.16   0.00    34.00   0.89   
40.00   0.77    23.00   10.25   0.00    34.85   0.90   
50.00   0.61    29.00   8.76    0.00    35.53   0.91   
60.00   0.79    24.00   7.53    0.00    36.19   0.92   
70.00   0.91    21.00   6.19    0.00    37.05   0.93   
80.00   1.05    19.00   4.76    0.00    38.29   0.94   
90.00   0.86    22.00   3.13    0.00    40.45   0.96   
100.00  0.89    22.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00008392
10.00   55.16   1.00    16.31   0.00    25.01   0.75   
20.00   74.56   1.00    11.01   0.00    27.29   0.82   
30.00   75.75   1.00    8.58    0.00    28.69   0.86   
40.00   76.75   1.00    7.27    0.00    29.69   0.88   
50.00   79.98   1.00    6.35    0.00    30.58   0.89   
60.00   80.85   1.00    5.61    0.00    31.48   0.90   
70.00   79.80   1.00    4.74    0.00    32.72   0.92   
80.00   82.37   1.00    3.80    0.00    34.53   0.94   
90.00   81.62   1.00    2.67    0.00    37.80   0.96   
100.00  81.36   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00009121
10.00   13.42   2.00    20.49   0.01    22.86   0.65   
20.00   19.69   2.00    12.82   0.00    24.68   0.74   
30.00   26.11   2.00    9.73    0.00    25.75   0.78   
40.00   19.20   3.00    8.03    0.00    26.51   0.81   
50.00   14.49   3.00    6.88    0.00    27.18   0.83   
60.00   17.59   3.00    5.94    0.00    27.91   0.85   
70.00   19.49   3.00    4.87    0.00    28.97   0.88   
80.00   18.26   3.00    3.79    0.00    30.81   0.91   
90.00   17.74   3.00    2.65    0.00    34.76   0.96   
100.00  19.13   3.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00009529
10.00   2.15    10.00   17.67   0.00    25.82   0.76   
20.00   2.58    10.00   12.06   0.00    28.16   0.83   
30.00   2.90    10.00   9.57    0.00    29.55   0.86   
40.00   2.94    10.00   8.15    0.00    30.54   0.88   
50.00   2.91    10.00   7.14    0.00    31.38   0.89   
60.00   2.89    10.00   6.29    0.00    32.22   0.91   
70.00   2.96    10.00   5.30    0.00    33.40   0.92   
80.00   2.79    10.00   4.23    0.00    35.19   0.94   
90.00   2.90    10.00   2.90    0.00    38.32   0.96   
100.00  3.03    10.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00011022
10.00   98.96   1.00    19.53   0.00    24.59   0.74   
20.00   99.36   1.00    12.78   0.00    26.47   0.82   
30.00   99.36   1.00    9.87    0.00    27.62   0.85   
40.00   99.51   1.00    8.23    0.00    28.49   0.87   
50.00   99.11   1.00    7.08    0.00    29.24   0.89   
60.00   98.88   1.00    6.17    0.00    30.06   0.90   
70.00   99.23   1.00    5.12    0.00    31.25   0.92   
80.00   99.38   1.00    4.05    0.00    33.18   0.94   
90.00   99.29   1.00    2.76    0.00    36.93   0.96   
100.00  99.20   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00011094
10.00   0.39    39.00   18.71   0.00    27.21   0.79   
20.00   0.63    19.00   13.10   0.00    29.72   0.85   
30.00   1.01    15.00   10.42   0.00    31.03   0.88   
40.00   1.12    15.00   8.84    0.00    31.91   0.90   
50.00   1.54    10.00   7.70    0.00    32.64   0.91   
60.00   1.13    16.00   6.76    0.00    33.39   0.92   
70.00   1.00    20.00   5.66    0.00    34.40   0.93   
80.00   0.98    18.00   4.44    0.00    35.93   0.95   
90.00   0.88    25.00   2.97    0.00    38.89   0.97   
100.00  0.97    22.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00012903
10.00   87.77   1.00    13.39   0.01    22.34   0.75   
20.00   85.34   1.00    8.92    0.00    24.30   0.83   
30.00   92.14   1.00    7.01    0.00    25.54   0.86   
40.00   90.55   1.00    5.72    0.00    26.94   0.90   
50.00   92.89   1.00    5.30    0.00    27.55   0.91   
60.00   91.31   1.00    4.08    0.00    27.96   0.92   
70.00   93.34   1.00    3.46    0.00    31.79   0.97   
80.00   93.60   1.00    3.03    0.00    36.79   0.99   
90.00   93.50   1.00    2.16    0.00    39.74   0.99   
100.00  93.57   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00014542
10.00   14.06   1.00    24.25   0.00    29.01   0.70   
20.00   33.92   1.00    16.83   0.00    31.09   0.76   
30.00   37.45   1.00    12.55   0.00    32.07   0.79   
40.00   38.69   1.00    10.10   0.00    32.72   0.82   
50.00   36.59   2.00    8.44    0.00    33.23   0.84   
60.00   32.87   2.00    7.17    0.00    33.74   0.85   
70.00   31.80   2.00    5.82    0.00    34.51   0.88   
80.00   31.83   2.00    4.45    0.00    35.69   0.90   
90.00   30.59   2.00    2.96    0.00    38.16   0.94   
100.00  30.07   2.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00015392
10.00   98.34   1.00    20.23   0.00    31.25   0.88   
20.00   99.32   1.00    15.84   0.00    33.84   0.91   
30.00   99.26   1.00    13.21   0.00    35.33   0.93   
40.00   99.11   1.00    11.72   0.00    36.52   0.94   
50.00   99.45   1.00    10.52   0.00    37.27   0.94   
60.00   99.33   1.00    9.44    0.00    37.80   0.95   
70.00   99.45   1.00    7.94    0.00    38.59   0.95   
80.00   99.60   1.00    6.03    0.00    39.78   0.96   
90.00   99.52   1.00    3.54    0.00    41.65   0.97   
100.00  99.52   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00015640
10.00   1.49    13.00   13.43   0.01    20.70   0.75   
20.00   2.42    6.00    8.78    0.01    22.66   0.84   
30.00   2.68    8.00    6.80    0.00    24.13   0.88   
40.00   2.88    6.00    5.75    0.00    25.34   0.91   
50.00   3.27    5.00    5.03    0.00    26.38   0.92   
60.00   3.28    5.00    4.46    0.00    27.51   0.94   
70.00   3.50    5.00    3.79    0.00    29.16   0.95   
80.00   3.28    5.00    3.12    0.00    31.79   0.97   
90.00   3.40    5.00    2.30    0.00    36.60   0.99   
100.00  3.47    5.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00016480
10.00   0.02    361.00  21.05   0.00    28.86   0.82   
20.00   5.24    3.00    15.79   0.00    31.59   0.86   
30.00   18.81   1.00    12.99   0.00    32.75   0.88   
40.00   21.25   1.00    11.17   0.00    33.62   0.89   
50.00   22.95   1.00    9.69    0.00    34.21   0.90   
60.00   20.25   1.00    8.36    0.00    34.77   0.90   
70.00   29.46   1.00    6.78    0.00    35.60   0.91   
80.00   29.15   1.00    5.06    0.00    36.81   0.93   
90.00   36.01   1.00    3.19    0.00    39.16   0.95   
100.00  34.55   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00016627
10.00   67.88   1.00    19.60   0.01    21.59   0.59   
20.00   60.29   1.00    11.86   0.00    23.35   0.69   
30.00   45.67   2.00    8.95    0.00    24.48   0.75   
40.00   73.76   1.00    7.41    0.00    25.34   0.78   
50.00   82.09   1.00    6.34    0.00    26.15   0.81   
60.00   81.05   1.00    5.52    0.00    27.04   0.83   
70.00   64.42   1.00    4.56    0.00    28.35   0.86   
80.00   75.91   1.00    3.59    0.00    30.46   0.90   
90.00   83.92   1.00    2.49    0.00    34.80   0.95   
100.00  82.50   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00017188
10.00   2.21    10.00   18.98   0.00    25.81   0.71   
20.00   6.77    2.00    11.89   0.00    28.30   0.82   
30.00   6.14    4.00    9.15    0.00    29.61   0.86   
40.00   8.75    1.00    7.67    0.00    30.56   0.88   
50.00   6.71    4.00    6.67    0.00    31.35   0.90   
60.00   6.82    4.00    5.85    0.00    32.12   0.91   
70.00   7.49    4.00    4.94    0.00    33.14   0.92   
80.00   7.73    3.00    3.96    0.00    34.61   0.94   
90.00   8.05    4.00    2.77    0.00    37.27   0.96   
100.00  8.79    2.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00017630
10.00   50.75   1.00    16.27   0.00    30.27   0.74   
20.00   51.61   1.00    11.11   0.00    32.01   0.79   
30.00   54.35   1.00    7.30    0.00    33.28   0.84   
40.00   50.11   1.00    5.99    0.00    34.26   0.86   
50.00   50.56   1.00    4.40    0.00    35.18   0.90   
60.00   54.85   1.00    3.78    0.00    36.67   0.93   
70.00   51.49   1.00    3.03    0.00    38.94   0.96   
80.00   53.11   1.00    2.76    0.00    42.84   0.98   
90.00   52.81   1.00    1.95    0.00    48.31   0.99   
100.00  53.37   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00018053
10.00   81.11   1.00    16.27   0.00    24.17   0.71   
20.00   60.86   1.00    10.54   0.00    26.43   0.79   
30.00   80.57   1.00    8.10    0.00    27.92   0.84   
40.00   82.52   1.00    6.83    0.00    29.00   0.87   
50.00   79.71   1.00    5.94    0.00    29.85   0.88   
60.00   76.67   1.00    5.22    0.00    30.76   0.90   
70.00   79.77   1.00    4.38    0.00    32.05   0.92   
80.00   80.95   1.00    3.54    0.00    34.00   0.94   
90.00   78.99   1.00    2.52    0.00    37.47   0.97   
100.00  76.15   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00019786
10.00   0.01    130.00  17.97   0.00    23.76   0.68   
20.00   0.01    101.00  11.95   0.00    26.08   0.76   
30.00   0.01    94.00   9.35    0.00    27.47   0.82   
40.00   0.01    96.00   7.89    0.00    28.44   0.84   
50.00   0.01    101.00  6.89    0.00    29.25   0.86   
60.00   0.01    100.00  6.03    0.00    30.12   0.88   
70.00   0.01    103.00  5.05    0.00    31.30   0.90   
80.00   0.01    98.00   3.99    0.00    33.14   0.93   
90.00   0.01    99.00   2.74    0.00    36.64   0.96   
100.00  0.01    104.00  1.00    0.00    inf     1.00   
# ILSVRC2012_val_00019998
10.00   99.32   1.00    16.91   0.00    24.58   0.77   
20.00   99.90   1.00    11.33   0.00    26.91   0.84   
30.00   99.88   1.00    8.83    0.00    28.31   0.88   
40.00   99.88   1.00    7.48    0.00    29.28   0.89   
50.00   99.83   1.00    6.50    0.00    30.12   0.91   
60.00   99.92   1.00    5.72    0.00    31.02   0.92   
70.00   99.90   1.00    4.81    0.00    32.35   0.93   
80.00   99.95   1.00    3.85    0.00    34.33   0.95   
90.00   99.94   1.00    2.67    0.00    37.76   0.97   
100.00  99.95   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00020807
10.00   99.10   1.00    18.28   0.00    24.26   0.76   
20.00   99.89   1.00    11.83   0.00    26.45   0.84   
30.00   99.87   1.00    9.22    0.00    27.57   0.87   
40.00   99.77   1.00    7.79    0.00    28.39   0.89   
50.00   99.86   1.00    6.78    0.00    29.07   0.91   
60.00   99.89   1.00    5.95    0.00    29.80   0.92   
70.00   99.89   1.00    4.98    0.00    30.84   0.93   
80.00   99.90   1.00    3.97    0.00    32.52   0.95   
90.00   99.89   1.00    2.79    0.00    35.57   0.97   
100.00  99.93   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00021855
10.00   55.76   1.00    18.56   0.00    23.26   0.71   
20.00   93.70   1.00    11.64   0.00    25.04   0.80   
30.00   94.57   1.00    8.89    0.00    26.31   0.85   
40.00   94.26   1.00    7.35    0.00    27.37   0.88   
50.00   93.33   1.00    6.35    0.00    28.32   0.89   
60.00   94.78   1.00    5.55    0.00    29.36   0.91   
70.00   95.49   1.00    4.62    0.00    30.80   0.93   
80.00   95.39   1.00    3.70    0.00    33.06   0.95   
90.00   95.14   1.00    2.62    0.00    36.88   0.97   
100.00  95.82   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00021915
10.00   10.02   2.00    20.64   0.00    25.52   0.68   
20.00   55.21   1.00    13.46   0.00    27.66   0.78   
30.00   51.61   1.00    10.42   0.00    28.82   0.82   
40.00   60.94   1.00    8.71    0.00    29.70   0.84   
50.00   52.32   1.00    7.51    0.00    30.43   0.86   
60.00   43.75   1.00    6.55    0.00    31.16   0.87   
70.00   52.83   1.00    5.43    0.00    32.15   0.89   
80.00   45.48   1.00    4.25    0.00    33.77   0.91   
90.00   47.30   1.00    2.90    0.00    36.73   0.95   
100.00  44.56   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00022002
10.00   23.58   1.00    15.55   0.01    21.53   0.77   
20.00   28.09   1.00    10.05   0.00    23.47   0.85   
30.00   45.77   1.00    7.79    0.00    24.78   0.89   
40.00   63.99   1.00    6.55    0.00    25.79   0.91   
50.00   70.97   1.00    5.71    0.00    26.69   0.92   
60.00   72.42   1.00    5.04    0.00    27.67   0.93   
70.00   71.87   1.00    4.26    0.00    29.06   0.95   
80.00   74.32   1.00    3.46    0.00    31.21   0.97   
90.00   75.43   1.00    2.48    0.00    35.10   0.98   
100.00  77.87   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00022204
10.00   13.46   1.00    24.12   0.00    24.77   0.57   
20.00   32.33   1.00    14.11   0.00    26.26   0.68   
30.00   51.00   1.00    10.44   0.00    27.25   0.73   
40.00   50.62   1.00    8.49    0.00    28.05   0.77   
50.00   55.16   1.00    7.17    0.00    28.74   0.80   
60.00   41.52   1.00    6.15    0.00    29.48   0.83   
70.00   49.30   1.00    4.98    0.00    30.66   0.86   
80.00   54.98   1.00    3.87    0.00    32.70   0.90   
90.00   54.89   1.00    2.68    0.00    36.61   0.95   
100.00  55.33   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00023475
10.00   98.45   1.00    15.74   0.00    25.36   0.82   
20.00   99.25   1.00    10.77   0.00    27.98   0.88   
30.00   99.75   1.00    8.59    0.00    29.54   0.91   
40.00   99.71   1.00    7.34    0.00    30.58   0.92   
50.00   99.78   1.00    6.41    0.00    31.46   0.93   
60.00   99.76   1.00    5.68    0.00    32.36   0.94   
70.00   99.69   1.00    4.83    0.00    33.58   0.95   
80.00   99.72   1.00    3.88    0.00    35.41   0.96   
90.00   99.77   1.00    2.68    0.00    38.71   0.97   
100.00  99.77   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00023782
10.00   54.07   1.00    30.13   0.00    25.90   0.52   
20.00   73.04   1.00    16.63   0.00    27.44   0.65   
30.00   74.16   1.00    11.81   0.00    28.36   0.71   
40.00   60.58   1.00    9.53    0.00    29.03   0.75   
50.00   55.22   1.00    7.98    0.00    29.60   0.78   
60.00   51.51   1.00    6.77    0.00    30.22   0.81   
70.00   50.88   1.00    5.48    0.00    31.14   0.85   
80.00   60.31   1.00    4.18    0.00    32.73   0.89   
90.00   60.26   1.00    2.86    0.00    36.01   0.95   
100.00  51.28   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00025491
10.00   99.96   1.00    17.35   0.01    22.54   0.69   
20.00   99.99   1.00    10.77   0.00    24.56   0.80   
30.00   99.99   1.00    8.36    0.00    25.86   0.85   
40.00   99.99   1.00    7.04    0.00    26.84   0.87   
50.00   99.99   1.00    6.12    0.00    27.70   0.89   
60.00   99.99   1.00    5.37    0.00    28.65   0.91   
70.00   99.99   1.00    4.50    0.00    30.00   0.93   
80.00   99.99   1.00    3.64    0.00    32.17   0.95   
90.00   100.00  1.00    2.61    0.00    35.99   0.98   
100.00  100.00  1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00028468
10.00   89.87   1.00    13.16   0.00    25.00   0.66   
20.00   91.80   1.00    8.13    0.00    26.92   0.76   
30.00   93.94   1.00    6.16    0.00    28.05   0.81   
40.00   90.08   1.00    4.97    0.00    29.22   0.85   
50.00   91.97   1.00    4.68    0.00    29.67   0.86   
60.00   89.41   1.00    3.23    0.00    29.95   0.90   
70.00   88.05   1.00    2.76    0.00    35.28   0.97   
80.00   92.43   1.00    2.50    0.00    54.31   1.00   
90.00   91.84   1.00    1.80    0.00    49.44   1.00   
100.00  92.54   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00029544
10.00   7.77    4.00    19.02   0.00    26.80   0.74   
20.00   19.67   2.00    12.72   0.00    29.04   0.82   
30.00   16.59   2.00    9.88    0.00    30.33   0.86   
40.00   20.91   1.00    8.24    0.00    31.24   0.88   
50.00   17.07   2.00    7.07    0.00    32.02   0.89   
60.00   19.82   2.00    6.17    0.00    32.79   0.90   
70.00   18.57   2.00    5.14    0.00    33.87   0.92   
80.00   16.67   2.00    4.03    0.00    35.51   0.94   
90.00   15.93   2.00    2.75    0.00    38.57   0.96   
100.00  15.33   2.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00030074
10.00   78.18   1.00    9.30    0.00    30.57   0.91   
20.00   44.78   1.00    7.54    0.00    34.11   0.94   
30.00   44.91   1.00    6.42    0.00    36.03   0.95   
40.00   42.76   1.00    5.62    0.00    37.71   0.96   
50.00   53.12   1.00    5.32    0.00    38.46   0.97   
60.00   32.41   2.00    3.75    0.00    38.92   0.97   
70.00   35.80   2.00    3.19    0.00    43.56   0.99   
80.00   46.03   1.00    2.94    0.00    58.58   1.00   
90.00   44.93   1.00    2.18    0.00    54.43   1.00   
100.00  45.54   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00030193
10.00   90.72   1.00    23.47   0.00    27.55   0.73   
20.00   97.96   1.00    15.99   0.00    29.99   0.80   
30.00   98.28   1.00    12.41   0.00    31.20   0.83   
40.00   98.68   1.00    10.39   0.00    32.06   0.85   
50.00   98.99   1.00    8.92    0.00    32.70   0.86   
60.00   99.23   1.00    7.74    0.00    33.33   0.88   
70.00   99.38   1.00    6.42    0.00    34.13   0.89   
80.00   99.66   1.00    4.99    0.00    35.29   0.90   
90.00   99.66   1.00    3.31    0.00    37.34   0.93   
100.00  99.73   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00030457
10.00   7.67    3.00    15.13   0.00    31.62   0.80   
20.00   3.71    6.00    12.07   0.00    35.54   0.89   
30.00   4.14    6.00    10.30   0.00    37.32   0.92   
40.00   2.28    9.00    9.13    0.00    38.48   0.94   
50.00   3.11    8.00    8.16    0.00    39.37   0.95   
60.00   2.42    9.00    7.31    0.00    40.10   0.96   
70.00   2.19    9.00    6.24    0.00    41.18   0.96   
80.00   1.98    9.00    5.06    0.00    42.47   0.97   
90.00   1.42    9.00    3.21    0.00    44.42   0.98   
100.00  1.25    10.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00031080
10.00   1.98    12.00   18.41   0.00    26.17   0.75   
20.00   2.09    12.00   11.97   0.00    28.05   0.82   
30.00   2.60    10.00   9.30    0.00    29.15   0.86   
40.00   2.05    10.00   7.79    0.00    29.96   0.85   
50.00   1.92    12.00   6.76    0.00    30.68   0.89   
60.00   2.27    11.00   5.89    0.00    31.43   0.91   
70.00   2.49    11.00   4.90    0.00    32.56   0.89   
80.00   2.43    9.00    3.90    0.00    34.45   0.94   
90.00   2.00    12.00   2.70    0.00    38.07   0.97   
100.00  2.02    11.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00031090
10.00   0.11    53.00   10.41   0.00    27.83   0.81   
20.00   0.05    140.00  7.16    0.00    30.98   0.89   
30.00   0.05    114.00  5.71    0.00    32.70   0.92   
40.00   0.10    65.00   4.96    0.00    33.83   0.94   
50.00   0.12    63.00   4.42    0.00    34.86   0.95   
60.00   0.10    71.00   3.88    0.00    35.60   0.96   
70.00   0.09    78.00   3.43    0.00    37.04   0.97   
80.00   0.08    91.00   2.61    0.00    37.92   0.97   
90.00   0.07    101.00  1.97    0.00    55.12   1.00   
100.00  0.07    103.00  1.00    0.00    inf     1.00   
# ILSVRC2012_val_00033651
10.00   99.46   1.00    14.49   0.00    26.53   0.80   
20.00   99.88   1.00    9.84    0.00    29.28   0.87   
30.00   99.88   1.00    7.79    0.00    30.93   0.90   
40.00   99.89   1.00    6.67    0.00    32.08   0.92   
50.00   99.92   1.00    5.83    0.00    32.97   0.93   
60.00   99.91   1.00    5.13    0.00    33.79   0.94   
70.00   99.89   1.00    4.35    0.00    34.91   0.95   
80.00   99.92   1.00    3.49    0.00    36.66   0.96   
90.00   99.89   1.00    2.46    0.00    39.69   0.98   
100.00  99.89   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00033713
10.00   3.30    8.00    13.71   0.00    29.33   0.83   
20.00   11.61   2.00    9.98    0.00    31.37   0.87   
30.00   11.90   3.00    8.04    0.00    32.65   0.89   
40.00   8.47    3.00    6.88    0.00    33.34   0.90   
50.00   6.93    3.00    6.06    0.00    33.84   0.91   
60.00   10.14   3.00    5.38    0.00    34.41   0.91   
70.00   9.05    3.00    4.21    0.00    35.11   0.92   
80.00   11.77   3.00    3.68    0.00    36.16   0.93   
90.00   8.10    3.00    2.03    0.00    45.28   0.99   
100.00  8.91    3.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00033756
10.00   98.51   1.00    15.64   0.00    25.19   0.81   
20.00   99.86   1.00    10.74   0.00    27.47   0.87   
30.00   99.82   1.00    8.56    0.00    28.69   0.90   
40.00   99.84   1.00    7.23    0.00    29.79   0.91   
50.00   99.90   1.00    6.36    0.00    30.77   0.93   
60.00   99.87   1.00    5.65    0.00    31.81   0.94   
70.00   99.91   1.00    4.83    0.00    33.15   0.95   
80.00   99.91   1.00    3.86    0.00    35.16   0.96   
90.00   99.93   1.00    2.68    0.00    38.65   0.97   
100.00  99.92   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00035073
10.00   36.27   1.00    37.94   0.00    28.22   0.60   
20.00   61.68   1.00    27.03   0.00    29.93   0.65   
30.00   60.35   1.00    19.55   0.00    30.72   0.68   
40.00   68.34   1.00    15.06   0.00    31.22   0.71   
50.00   62.44   1.00    12.14   0.00    31.60   0.72   
60.00   50.53   1.00    9.91    0.00    31.98   0.74   
70.00   55.39   1.00    7.76    0.00    32.46   0.77   
80.00   57.81   1.00    5.49    0.00    33.24   0.81   
90.00   51.08   1.00    3.34    0.00    35.51   0.88   
100.00  51.58   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00035856
10.00   95.93   1.00    15.68   0.00    25.16   0.66   
20.00   97.93   1.00    9.20    0.00    27.54   0.78   
30.00   96.74   1.00    6.87    0.00    28.88   0.83   
40.00   95.15   1.00    5.76    0.00    29.78   0.85   
50.00   95.51   1.00    4.97    0.00    30.60   0.87   
60.00   91.83   1.00    4.24    0.00    31.18   0.89   
70.00   93.46   1.00    3.64    0.00    32.54   0.92   
80.00   95.06   1.00    2.59    0.00    33.30   0.93   
90.00   94.21   1.00    1.95    0.00    57.14   1.00   
100.00  94.18   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00037302
10.00   5.13    4.00    18.22   0.00    29.36   0.77   
20.00   10.76   1.00    13.16   0.00    32.10   0.85   
30.00   16.48   1.00    10.61   0.00    33.61   0.89   
40.00   15.77   1.00    9.07    0.00    34.62   0.90   
50.00   13.81   1.00    7.91    0.00    35.39   0.92   
60.00   15.35   1.00    6.93    0.00    36.07   0.92   
70.00   16.87   1.00    5.76    0.00    37.02   0.94   
80.00   17.99   1.00    4.46    0.00    38.36   0.95   
90.00   16.56   1.00    2.93    0.00    40.74   0.97   
100.00  18.54   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00037398
10.00   7.98    3.00    23.37   0.00    28.43   0.72   
20.00   10.56   3.00    17.12   0.00    30.86   0.77   
30.00   7.27    3.00    13.96   0.00    32.15   0.82   
40.00   8.64    3.00    12.08   0.00    32.97   0.84   
50.00   8.65    3.00    10.55   0.00    33.59   0.85   
60.00   10.13   3.00    9.18    0.00    34.18   0.86   
70.00   9.84    3.00    7.48    0.00    34.96   0.87   
80.00   10.90   3.00    5.62    0.00    36.06   0.89   
90.00   11.24   3.00    3.52    0.00    37.91   0.92   
100.00  10.70   3.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00038036
10.00   90.18   1.00    13.00   0.00    29.26   0.86   
20.00   88.29   1.00    9.55    0.00    32.10   0.91   
30.00   90.89   1.00    7.74    0.00    33.67   0.93   
40.00   93.63   1.00    6.68    0.00    34.79   0.94   
50.00   93.70   1.00    5.86    0.00    35.68   0.95   
60.00   94.13   1.00    5.15    0.00    36.39   0.96   
70.00   93.37   1.00    4.32    0.00    37.57   0.96   
80.00   94.89   1.00    3.40    0.00    39.07   0.97   
